Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,96600.0,-1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,98395.0,-4375.0,0.0,0.0,0.0,0.0,0.0,135000.0,0.0,0.0
14,2011-10-01,99000.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
14,2012-10-01,370200.0,0.0,-17281.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
15,2012-10-01,370000.0,0.0,-17000.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
15,2013-10-01,533470.0,0.0,-8218.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
16,2013-10-01,534000.0,0.0,-8000.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
16,2014-10-01,1724245.0,0.0,-6844.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
17,2014-10-01,1724000.0,0.0,-7000.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
17,2015-10-01,573469.0,0.0,-6650.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
18,2015-10-01,103400.0,0.0,-6650.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
18,2016-10-01,206902.0,0.0,-6835.0,0.0,0.0,0.0,0.0,135000.0,0.0,6200.0
19,2016-10-01,105800.0,-6835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
19,2017-10-01,914021.0,-6500.0,0.0,0.0,0.0,0.0,0.0,135000.0,0.0,6200.0
