Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-04-27,-14732.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,5230.0
15,2013-01-01,1535.0,1535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.0
15,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.0
16,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.0
16,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.0
17,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.0
17,2016-01-01,-202.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.0
18,2016-01-01,-202.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.0
18,2017-01-01,-478.0,-475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.0
19,2017-01-01,-478.0,-475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.0
19,2018-01-01,-504.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.0
