Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,-33314.0,0.0,-5175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,-25180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,-25180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,25568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,25568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-10-01,295436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2013-10-01,295436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-10-01,271401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2014-10-01,271401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-10-01,-47579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-10-01,-19708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-10-01,-47750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2016-10-01,210893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-10-01,2487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
