Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-100589.0,274593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
15,2014-01-01,120226.0,512010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
16,2014-01-01,120226.0,512010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
16,2015-01-01,27888.0,845943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
17,2015-01-01,27888.0,845943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
17,2016-01-01,79545.0,924213.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,2100.0
18,2016-01-01,79545.0,924213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.0
18,2017-01-01,155634.0,1187018.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,1159.0
19,2017-01-01,155634.0,1187018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.0
19,2018-01-01,265035.0,1561155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.0
