Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-9527.0,-9527.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,5270.0
15,2014-01-01,-4855.0,-4855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
16,2014-01-01,-4855.0,-4855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
16,2015-01-01,-5648.0,-5638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
17,2015-01-01,-5648.0,-5638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
17,2016-01-01,-5767.0,-5767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
18,2016-01-01,-5767.0,-5767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
18,2017-01-01,-5960.0,-5925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
19,2017-01-01,-5960.0,-5925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
19,2018-01-01,-5072.0,-5072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
