Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-334818.0,0.0,-8313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,-6205.0,0.0,-8875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,-6205.0,0.0,-8875.0,0.0,0.0,0.0,0.0,0.0,0.0,6040.0
13,2012-07-01,469.0,0.0,-4375.0,0.0,0.0,0.0,0.0,100000.0,0.0,6040.0
14,2012-07-01,469.0,0.0,-4375.0,0.0,0.0,0.0,0.0,0.0,0.0,6040.0
14,2013-07-01,56.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,6040.0
15,2013-07-01,56.0,0.0,-3000.0,0.0,0.0,0.0,705.0,0.0,0.0,6040.0
15,2014-07-01,-2295.0,0.0,-3000.0,0.0,0.0,0.0,705.0,0.0,0.0,6040.0
16,2014-07-01,-2295.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,6040.0
16,2015-07-01,-2340.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,6040.0
17,2015-07-01,-2340.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,6040.0
17,2016-07-01,-2340.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,6040.0
19,2016-07-01,-2340.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,6040.0
19,2017-07-01,-5235.0,0.0,-2000.0,0.0,0.0,0.0,0.0,0.0,0.0,6040.0
