Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-07-01,471476.0,-11200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
14,2013-07-01,570658.0,-10364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
15,2013-07-01,98400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
15,2014-07-01,49900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
16,2014-07-01,931850.0,-32896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
16,2015-07-01,1613292.0,-32496.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,2000.0
17,2015-07-01,1031536.0,-32496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
17,2016-07-01,-23161.0,-18922.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,2000.0
18,2016-07-01,51700.0,0.0,-18922.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
18,2017-07-01,52900.0,0.0,-24899.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
