Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-02-01,17484.0,213891.0,0.0,592792.0,0.0,0.0,0.0,0.0,60000.0,1160.0
15,2014-01-01,810.0,422475.0,0.0,737901.0,0.0,0.0,0.0,0.0,60000.0,1160.0
16,2014-01-01,810.0,422475.0,0.0,737901.0,0.0,0.0,0.0,0.0,0.0,1160.0
16,2015-01-01,2250.0,440587.0,0.0,1060373.0,0.0,0.0,0.0,0.0,0.0,1160.0
17,2015-01-01,2250.0,440587.0,0.0,1060373.0,0.0,0.0,0.0,0.0,0.0,1160.0
17,2016-01-01,251118.0,1719551.0,0.0,2691558.0,0.0,0.0,0.0,0.0,0.0,1160.0
18,2016-01-01,251118.0,1719551.0,0.0,2691558.0,0.0,0.0,0.0,0.0,0.0,1160.0
18,2017-01-01,-177897.0,825623.0,0.0,2691558.0,0.0,0.0,0.0,0.0,0.0,1160.0
19,2017-01-01,-177897.0,825623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0
19,2018-01-01,275515.0,545990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0
