Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2012-10-01,1759167.0,-3260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
15,2013-10-01,1841365.0,-3298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
16,2013-10-01,1841365.0,-3298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
16,2014-10-01,1920824.0,-2513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
17,2014-10-01,1920824.0,-2513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
17,2015-10-01,-120056.0,-2392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
18,2015-10-01,-120056.0,-2392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
18,2016-10-01,237277.0,-3400.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4400.0
19,2016-10-01,237277.0,0.0,-3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-10-01,790649.0,0.0,-2500.0,0.0,0.0,0.0,0.0,-125000.0,0.0,0.0
