Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-50223.0,-50223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0
15,2014-01-01,-8546.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0
16,2014-01-01,-8546.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.0
16,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.0
17,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.0
17,2016-01-01,739623.0,-377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.0
18,2016-01-01,739623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.0
18,2017-01-01,-4716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.0
19,2017-01-01,-4716.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2870.0
19,2018-01-01,172326.0,0.0,226796.0,0.0,0.0,1.0,0.0,0.0,0.0,2870.0
