Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,0.0,0.0,36110.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2011-07-01,-391687.0,0.0,-169587.0,0.0,0.0,1.0,0.0,125000.0,0.0,0.0
13,2011-07-01,-391687.0,0.0,-169587.0,0.0,0.0,1.0,0.0,0.0,0.0,8380.0
13,2012-07-01,-394291.0,0.0,-96892.0,0.0,0.0,1.0,0.0,125000.0,0.0,8380.0
14,2012-07-01,-394291.0,0.0,-96892.0,0.0,0.0,1.0,0.0,0.0,0.0,8380.0
14,2013-07-01,-175388.0,0.0,-41423.0,0.0,0.0,1.0,0.0,125000.0,0.0,8380.0
15,2013-07-01,-175388.0,0.0,-41423.0,0.0,0.0,1.0,0.0,0.0,0.0,8380.0
15,2014-07-01,-142702.0,0.0,-12614.0,0.0,0.0,1.0,0.0,125000.0,0.0,8380.0
16,2014-07-01,-142702.0,0.0,-12614.0,0.0,0.0,1.0,0.0,0.0,0.0,8380.0
16,2015-07-01,-152135.0,0.0,-16770.0,0.0,0.0,1.0,0.0,125000.0,0.0,8380.0
17,2015-07-01,-152135.0,0.0,-16770.0,0.0,0.0,1.0,0.0,0.0,0.0,8380.0
17,2016-07-01,-41413.0,0.0,90148.0,0.0,0.0,1.0,0.0,125000.0,0.0,8380.0
18,2016-07-01,-41413.0,0.0,90148.0,0.0,0.0,1.0,0.0,0.0,0.0,8380.0
18,2017-07-01,-85049.0,0.0,4529.0,0.0,0.0,1.0,0.0,125000.0,0.0,8380.0
