Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-04-01,445014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-04-01,308039.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
13,2011-04-01,308039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-04-01,-266747.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
14,2012-04-01,-266747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8963  Auning
14,2013-04-01,564776.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,8963  Auning
15,2013-04-01,564776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8963  Auning
15,2014-04-01,162109.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,8963  Auning
16,2014-04-01,-155866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8963 Auning
16,2015-04-01,-595060.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,8963 Auning
18,2016-04-01,-180962.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8963 Auning
18,2017-04-01,-42497.0,0.0,0.0,0.0,0.0,1.0,0.0,200000.0,0.0,8963 Auning
19,2017-04-01,-42497.0,0.0,-47640.0,0.0,0.0,1.0,0.0,0.0,0.0,8963 Auning
19,2018-04-01,-104785.0,0.0,-145623.0,0.0,0.0,1.0,0.0,200000.0,0.0,8963 Auning
