Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2012-10-01,14363.0,0.0,470929.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.0
15,2013-10-01,36231.0,0.0,567087.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.0
16,2013-10-01,36231.0,0.0,567087.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.0
16,2014-10-01,-4317.0,0.0,610861.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.0
16,2014-10-01,-4317.0,0.0,610861.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.0
16,2015-10-01,25182.0,0.0,672140.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.0
18,2015-10-01,25182.0,0.0,672140.0,0.0,0.0,2.0,0.0,0.0,0.0,9260.0
18,2016-10-01,45681.0,0.0,708387.0,0.0,0.0,2.0,0.0,80000.0,0.0,9260.0
19,2016-10-01,45681.0,0.0,708387.0,0.0,0.0,2.0,0.0,0.0,0.0,9260.0
19,2017-10-01,146611.0,0.0,837967.0,0.0,0.0,2.0,0.0,80000.0,0.0,9260.0
