Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-07-01,-15130.0,-19545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
15,2014-07-01,-14986.0,-23135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
16,2014-07-01,-14986.0,-23135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
16,2015-07-01,-7387.0,-9500.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,3480.0
17,2015-07-01,-7387.0,-9500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3480.0
17,2016-07-01,-5132.0,-6645.0,0.0,0.0,0.0,1.0,0.0,125000.0,0.0,3480.0
18,2016-07-01,-5132.0,-6645.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3480.0
18,2017-07-01,-5714.0,-7338.0,0.0,0.0,0.0,1.0,0.0,125000.0,0.0,3480.0
19,2017-07-01,-5714.0,-7338.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3480.0
19,2018-07-01,-7634.0,-9798.0,0.0,0.0,0.0,2.0,0.0,125000.0,0.0,3480.0
