Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-10-01,150693.0,0.0,-806338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-10-01,-588.0,0.0,-996040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,-588.0,0.0,-996040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-10-01,-49552.0,0.0,-949565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,49552.0,0.0,772715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-10-01,-187706.0,0.0,622833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-10-01,-187708.0,0.0,622831.0,0.0,0.0,0.0,0.0,0.0,0.0,7870.0
15,2014-10-01,-44619.0,0.0,751849.0,0.0,0.0,0.0,0.0,491000.0,0.0,7870.0
17,2014-10-01,-44619.0,0.0,751849.0,0.0,0.0,0.0,0.0,0.0,0.0,7870.0
17,2015-10-01,-86246.0,0.0,699441.0,0.0,0.0,0.0,0.0,651000.0,0.0,7870.0
18,2015-10-01,-86246.0,0.0,699440.0,0.0,0.0,3.0,0.0,0.0,0.0,7870.0
18,2016-10-01,-248903.0,0.0,748981.0,0.0,0.0,3.0,0.0,651000.0,0.0,7870.0
19,2016-10-01,-248903.0,0.0,748981.0,0.0,0.0,3.0,0.0,0.0,0.0,7870.0
19,2017-10-01,-111948.0,0.0,754789.0,0.0,0.0,3.0,0.0,651000.0,0.0,7870.0
