Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-73801.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,8088.0,-28426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,8089.0,0.0,-28425.0,0.0,0.0,0.0,0.0,125000.0,0.0,1123.0
14,2013-01-01,113646.0,0.0,-76361.0,0.0,0.0,0.0,0.0,227346.0,0.0,1123.0
15,2013-01-01,0.0,-76361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0
15,2014-01-01,0.0,13994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0
16,2014-01-01,0.0,13994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0
16,2015-01-01,0.0,-75011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0
17,2015-01-01,0.0,0.0,-75011.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0
17,2016-01-01,0.0,0.0,-66983.0,0.0,0.0,0.0,0.0,125000.0,0.0,1123.0
18,2016-01-01,0.0,0.0,-66983.0,0.0,0.0,1.0,0.0,0.0,0.0,1123.0
18,2017-01-01,0.0,0.0,-34191.0,0.0,0.0,1.0,0.0,0.0,0.0,1123.0
19,2017-01-01,0.0,0.0,-34191.0,0.0,0.0,1.0,0.0,0.0,0.0,1123.0
19,2018-01-01,0.0,0.0,-21290.0,0.0,0.0,1.0,0.0,0.0,0.0,1123.0
