Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-05-01,139843.0,-3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
15,2014-05-01,92431.0,-3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
16,2014-05-01,92431.0,-3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
16,2015-05-01,137237.0,-6531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
17,2015-05-01,137237.0,-6531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
17,2016-05-01,282773.0,-3751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
18,2016-05-01,282773.0,-3751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
18,2017-05-01,150340.0,-3756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
19,2017-05-01,150340.0,-3756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
19,2018-05-01,499557.0,-4126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
