Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-06-11,-35291.0,-17892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0
15,2014-01-01,-43057.0,-17892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0
16,2014-01-01,-43057.0,0.0,-17892.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0
16,2015-01-01,-26107.0,0.0,-1067.0,0.0,0.0,0.0,0.0,80000.0,0.0,3390.0
17,2015-01-01,-26107.0,0.0,-1067.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0
17,2016-01-01,-48074.0,0.0,-23074.0,0.0,0.0,0.0,0.0,80000.0,0.0,3390.0
18,2016-01-01,-48074.0,0.0,-23074.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0
18,2017-01-01,-51806.0,0.0,-9805.0,0.0,0.0,0.0,0.0,80000.0,0.0,3390.0
19,2017-01-01,-51806.0,0.0,-9805.0,0.0,0.0,0.0,0.0,80000.0,0.0,5000.0
19,2018-01-01,-218008.0,0.0,-205022.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0
