Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0
14,2013-01-01,98400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0
15,2013-01-01,98400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0
15,2014-01-01,186006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0
16,2014-01-01,186006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0
16,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0
17,2015-01-01,0.0,0.0,-3830.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0
17,2016-01-01,103400.0,0.0,-937.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0
