Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-04-01,2045.0,0.0,-3750.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
12,2011-04-01,-33475.0,0.0,-3750.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2011-04-01,1996.0,0.0,-3750.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-04-01,-3119.0,0.0,-8424.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-04-01,-3370.0,0.0,-8424.0,0.0,0.0,0.0,0.0,125000.0,0.0,8250.0
14,2013-04-01,-240498.0,0.0,-6250.0,0.0,0.0,0.0,0.0,13575.0,0.0,8250.0
15,2013-04-01,-226923.0,0.0,-6250.0,0.0,0.0,0.0,0.0,125000.0,0.0,8250.0
15,2014-04-01,9795.0,0.0,-5000.0,0.0,0.0,0.0,0.0,125000.0,0.0,8250.0
16,2014-04-01,9795.0,0.0,-5000.0,0.0,0.0,0.0,0.0,125000.0,0.0,8250.0
16,2015-04-01,34201.0,0.0,-5000.0,0.0,0.0,0.0,0.0,125000.0,0.0,8250.0
17,2015-04-01,34201.0,0.0,-5000.0,0.0,0.0,0.0,0.0,125000.0,0.0,8250.0
17,2016-04-01,15018.0,0.0,-5000.0,0.0,0.0,0.0,0.0,125000.0,0.0,8250.0
18,2016-04-01,0.0,0.0,-5000.0,0.0,0.0,0.0,0.0,125000.0,0.0,8250.0
18,2017-04-01,526071.0,0.0,-5500.0,0.0,0.0,0.0,0.0,125000.0,0.0,8250.0
19,2017-04-01,52900.0,0.0,-5500.0,0.0,0.0,0.0,0.0,125000.0,0.0,8250.0
19,2018-04-01,39476.0,0.0,-6095.0,0.0,0.0,0.0,0.0,125000.0,0.0,8250.0
