Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-02-14,-5000.0,-5000.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0
13,2012-01-01,-5000.0,-5000.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0
14,2012-01-01,-5000.0,-5000.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2300.0
14,2013-01-01,-81029.0,-5000.0,0.0,0.0,0.0,0.0,0.0,-10000.0,0.0,2300.0
15,2013-01-01,-81029.0,-5000.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2300.0
15,2014-01-01,-5000.0,-5000.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2300.0
16,2014-01-01,-5000.0,-5000.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2300.0
16,2015-01-01,-5015.0,-5015.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2300.0
18,2016-01-01,-5045.0,-5045.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2770.0
18,2017-01-01,-5206.0,-5206.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2770.0
19,2017-01-01,-5206.0,-5206.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2770.0
19,2018-01-01,-6745.0,-6700.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2770.0
