Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2012-10-01,0.0,0.0,68570.0,0.0,0.0,0.0,0.0,125000.0,0.0,1256.0
15,2013-10-01,140296.0,0.0,244074.0,0.0,0.0,0.0,0.0,2339127.0,0.0,1256.0
16,2013-10-01,99800.0,0.0,244074.0,0.0,0.0,0.0,0.0,125000.0,0.0,1256.0
16,2014-10-01,-149102.0,0.0,-94919.0,0.0,0.0,0.0,0.0,125000.0,0.0,1256.0
17,2014-10-01,-149102.0,0.0,-94919.0,0.0,0.0,0.0,0.0,125000.0,0.0,1256.0
17,2015-10-01,0.0,0.0,148956.0,0.0,0.0,1.0,0.0,125000.0,0.0,1256.0
17,2015-10-01,70427.0,0.0,148956.0,0.0,0.0,0.0,0.0,125000.0,0.0,1256.0
17,2016-10-01,1090611.0,0.0,1081169.0,0.0,0.0,1.0,0.0,125000.0,0.0,1256.0
19,2016-10-01,103400.0,0.0,1081169.0,0.0,0.0,1.0,0.0,125000.0,0.0,1256.0
19,2017-10-01,97130.0,0.0,620.0,0.0,0.0,1.0,0.0,125000.0,0.0,1256.0
