Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-6000.0,0.0,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,0.0,0.0,-5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,0.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,5550.0
14,2013-01-01,0.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,5550.0
15,2013-01-01,-3000.0,0.0,-3000.0,0.0,0.0,0.0,0.0,125000.0,0.0,5550.0
15,2014-01-01,-3880.0,0.0,-3880.0,0.0,0.0,0.0,0.0,125000.0,0.0,5550.0
16,2014-01-01,-3880.0,0.0,-3880.0,0.0,0.0,0.0,0.0,125000.0,0.0,5550.0
16,2015-01-01,-3500.0,0.0,-3500.0,0.0,0.0,0.0,0.0,125000.0,0.0,5550.0
17,2015-01-01,-3500.0,0.0,-3500.0,0.0,0.0,0.0,0.0,125000.0,0.0,5550.0
17,2016-01-01,-3750.0,0.0,-3750.0,0.0,0.0,0.0,0.0,125000.0,0.0,5550.0
18,2016-01-01,-3750.0,0.0,-3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,-6400.0,0.0,-6400.0,0.0,0.0,0.0,0.0,-125000.0,0.0,0.0
19,2017-01-01,-6400.0,0.0,-6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,-11580.0,0.0,-4000.0,0.0,0.0,0.0,0.0,171790.0,0.0,0.0
