Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,68863.0,0.0,10305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,197665.0,0.0,3366.0,0.0,0.0,5.0,0.0,200000.0,0.0,0.0
14,2011-10-01,198000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
14,2012-10-01,2188210.0,3987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
15,2012-10-01,2188211.0,3987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
15,2013-10-01,239048.0,239048.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,2670.0
16,2013-10-01,239048.0,239048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
16,2014-10-01,-15159.0,-3509.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,2670.0
17,2014-10-01,-216359.0,0.0,-3509.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
17,2015-10-01,22845.0,0.0,-5518.0,0.0,0.0,0.0,0.0,200000.0,0.0,2670.0
18,2015-10-01,22845.0,0.0,-5518.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
18,2016-10-01,21512.0,0.0,-4570.0,0.0,0.0,0.0,0.0,200000.0,0.0,2670.0
19,2016-10-01,21512.0,0.0,-4570.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
19,2017-10-01,-465.0,0.0,-7607.0,0.0,0.0,0.0,0.0,200000.0,0.0,2670.0
