Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-02-07,1009.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
15,2014-01-01,2156.0,0.0,3209.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
16,2014-01-01,2156.0,0.0,3209.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
16,2015-01-01,3040.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
17,2015-01-01,3040.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
17,2016-01-01,-22768.0,0.0,-4310.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
18,2016-01-01,-22768.0,0.0,-4310.0,0.0,0.0,0.0,0.0,0.0,0.0,8831.0
18,2017-01-01,15236.0,0.0,3243.0,0.0,0.0,0.0,0.0,0.0,0.0,8831.0
19,2017-01-01,15236.0,0.0,3243.0,0.0,0.0,0.0,0.0,0.0,0.0,8831.0
19,2018-01-01,-11348.0,0.0,-11348.0,0.0,0.0,0.0,0.0,0.0,0.0,8831.0
