Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,122295.0,0.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,2124.0,0.0,7257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,98724.0,0.0,-7257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,-92881.0,0.0,-18561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,15096.0,0.0,-7961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,-4075.0,0.0,-6875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,107475.0,0.0,-6875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,-18756.0,0.0,-4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
