Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,148969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,143791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,143791.0,0.0,-4875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,29050.0,0.0,-5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,159972.0,0.0,-5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,-22406.0,0.0,-6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,-22406.0,0.0,-6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,31441.0,0.0,-5675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,69829.0,0.0,-5675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,133313.0,0.0,-6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,35882.0,0.0,-6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,0.0,0.0,-6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
