Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,229593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,279690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,279690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,-4982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2012-10-01,-4982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-10-01,-5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2013-10-01,-5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-10-01,-2956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2014-10-01,101000.0,-5000.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4040.0
17,2015-10-01,-5020.0,-4718.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4040.0
18,2015-10-01,103000.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040.0
18,2016-10-01,243786.0,-4813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040.0
19,2016-10-01,243786.0,0.0,-5214.0,0.0,0.0,0.0,0.0,0.0,0.0,4040 Jyllinge
19,2017-10-01,32613.0,0.0,-5315.0,0.0,0.0,0.0,0.0,125000.0,0.0,4040 Jyllinge
