Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2012-11-01,-40073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
15,2013-11-01,1727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
16,2013-11-01,1727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
16,2014-11-01,-16312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
17,2014-11-01,-16312.0,0.0,-62510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-11-01,-10264.0,0.0,-41714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2015-11-01,10264.0,0.0,-41714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-11-01,-243488.0,0.0,-22009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2016-11-01,-243488.0,0.0,-22009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-11-01,-122741.0,0.0,-10955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
