Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2012-10-01,-122744.0,84023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7120.0
15,2013-10-01,-124864.0,106880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7120.0
16,2013-10-01,-124864.0,106880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7120.0
16,2014-10-01,-138876.0,133091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7120.0
17,2014-10-01,-138876.0,133091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7120.0
17,2015-10-01,-287307.0,-49641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7120.0
18,2015-10-01,-287307.0,-49641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7120.0
18,2016-10-01,-108742.0,133950.0,0.0,0.0,0.0,0.0,0.0,4978246.0,0.0,7120.0
19,2016-10-01,-108742.0,133950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7120.0
19,2017-10-01,-326300.0,-148833.0,0.0,0.0,0.0,0.0,0.0,4568504.0,0.0,7120.0
