Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,97000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0
14,2013-01-01,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0
16,2014-01-01,550000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0
16,2015-01-01,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0
17,2015-01-01,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0
17,2016-01-01,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0
18,2016-01-01,800000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4600.0
18,2017-01-01,800000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4600.0
