Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-06-21,1008318.0,0.0,1317702.0,0.0,0.0,0.0,0.0,1098318.0,0.0,0.0
15,2012-06-21,1008318.0,0.0,1317702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-10-01,387970.0,0.0,902040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2013-10-01,387970.0,0.0,902040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-10-01,450034.0,0.0,826771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2014-10-01,450034.0,0.0,826771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-10-01,-1145705.0,0.0,885379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2015-10-01,-1145705.0,0.0,885379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-10-01,424269.0,0.0,683512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-10-01,424269.0,0.0,683512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-10-01,557179.0,0.0,871503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
