Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2012-09-05,0.0,64469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
15,2014-01-01,0.0,-8017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
16,2014-01-01,0.0,-8017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
16,2015-01-01,0.0,21692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
17,2015-01-01,0.0,0.0,21692.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
17,2016-01-01,0.0,0.0,42997.0,0.0,0.0,0.0,0.0,80000.0,0.0,2100.0
18,2016-01-01,0.0,0.0,42997.0,0.0,0.0,1.0,0.0,0.0,0.0,2100.0
18,2017-01-01,0.0,0.0,26515.0,0.0,0.0,1.0,0.0,0.0,0.0,2100.0
19,2017-06-01,0.0,0.0,26515.0,0.0,0.0,1.0,0.0,0.0,0.0,2100.0
19,2018-06-01,0.0,0.0,-14542.0,0.0,0.0,1.0,0.0,0.0,0.0,2100.0
