Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-31,0.0,0.0,0.0,0.0,3850114.0,0.0,3850114.0,0.0,0.0,0.0
12,2011-06-01,51870.0,0.0,0.0,0.0,3850114.0,0.0,3850114.0,0.0,0.0,0.0
13,2011-06-01,51870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-06-01,139703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-06-01,139703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
14,2013-06-01,126863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
15,2013-06-01,126863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
15,2014-06-01,99200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
16,2014-06-01,99200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
16,2015-06-01,-32957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
17,2015-06-01,-32957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
17,2016-06-01,37793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
18,2016-06-01,37793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
18,2017-06-01,-1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
19,2017-06-01,-1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
19,2018-06-01,-115846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
