Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-1803.0,0.0,205566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-36711.0,0.0,134548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-36711.0,0.0,134548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,-21186.0,0.0,120283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,-21186.0,0.0,120283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,-47240.0,0.0,36350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,-47240.0,0.0,36350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,68501.0,0.0,215945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,68501.0,0.0,215945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,234490.0,0.0,386273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,234490.0,0.0,386273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,3436700.0,0.0,140248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,3436700.0,0.0,140248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,34178.0,0.0,165811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
