Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-503556.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,-4874.0,0.0,0.0,0.0,0.0,0.0,0.0,-495000.0,0.0,0.0
14,2012-01-01,-4874.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,7570.0
14,2013-01-01,-5180.0,0.0,0.0,0.0,0.0,0.0,0.0,-110874.0,0.0,7570.0
16,2014-01-01,-4010.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0,0.0,7570.0
16,2015-01-01,-3500.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0,0.0,7570.0
17,2015-01-01,-3500.0,0.0,0.0,0.0,0.0,1.0,0.0,-120064.0,0.0,7570.0
17,2016-01-01,-1500.0,0.0,0.0,0.0,0.0,1.0,0.0,-123564.0,0.0,7570.0
18,2016-01-01,-1500.0,0.0,0.0,0.0,0.0,1.0,0.0,-123564.0,0.0,7570.0
18,2017-01-01,-2571.0,0.0,0.0,0.0,0.0,1.0,0.0,-125064.0,0.0,7570.0
