Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-284522.0,-11875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8464.0
15,2014-01-01,-757787.0,-7375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8464.0
16,2014-01-01,-757787.0,-7375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8464.0
16,2015-01-01,189360.0,-6875.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,8464.0
17,2015-01-01,99800.0,0.0,-6875.0,0.0,0.0,0.0,0.0,0.0,0.0,8464.0
17,2016-01-01,222171.0,0.0,-3875.0,0.0,0.0,0.0,0.0,0.0,0.0,8464.0
18,2016-01-01,103400.0,0.0,-3875.0,0.0,0.0,0.0,0.0,0.0,0.0,8464.0
18,2017-01-01,274873.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,8464.0
19,2017-01-01,105800.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,8464.0
19,2018-01-01,132992.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,8464.0
