Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-05-18,179270.0,0.0,3676069.0,0.0,1585089.0,0.0,1036197.0,0.0,115029.0,0.0
14,2011-11-01,179000.0,0.0,3675000.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0
14,2012-11-01,831000.0,0.0,4751000.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0
14,2012-11-01,831002.0,0.0,4751783.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0
14,2013-11-01,572688.0,0.0,3706392.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0
15,2013-11-01,572000.0,0.0,3704000.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0
15,2014-07-01,696505.0,0.0,5886017.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0
16,2014-07-01,697000.0,0.0,5886000.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0
16,2015-07-01,-70800.0,0.0,5546970.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0
17,2015-07-01,-70800.0,0.0,5546968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-07-01,-133600.0,0.0,5269230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-07-01,-133600.0,0.0,5269230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-07-01,666927.0,0.0,7038912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
