Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2013-03-22,364246.0,0.0,0.0,0.0,0.0,0.0,0.0,501000.0,0.0,7130  Juelsminde
15,2013-01-01,364246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7130  Juelsminde
15,2014-01-01,952740.0,0.0,0.0,0.0,0.0,0.0,0.0,501000.0,0.0,7130  Juelsminde
16,2014-01-01,952740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7130 Juelsminde
16,2015-01-01,-162966.0,0.0,0.0,0.0,0.0,0.0,0.0,510000.0,0.0,7130 Juelsminde
17,2015-01-01,-162966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7130 Juelsminde
17,2016-01-01,-12790.0,0.0,0.0,0.0,0.0,0.0,0.0,510000.0,0.0,7130 Juelsminde
18,2016-01-01,-12790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7130 Juelsminde
18,2017-01-01,604247.0,0.0,0.0,0.0,0.0,0.0,0.0,519000.0,0.0,7130 Juelsminde
19,2017-01-01,604247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7130 Juelsminde
19,2018-01-01,969372.0,0.0,0.0,0.0,0.0,0.0,0.0,519000.0,0.0,7130 Juelsminde
