Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-27611.0,0.0,-14085.0,0.0,0.0,0.0,0.0,80000.0,0.0,8881.0
15,2014-01-01,106010.0,0.0,175119.0,0.0,0.0,0.0,0.0,-27611.0,0.0,8881.0
16,2014-01-01,106010.0,0.0,175119.0,0.0,0.0,0.0,0.0,80000.0,0.0,8881.0
16,2015-01-01,22863.0,0.0,79146.0,0.0,0.0,0.0,0.0,80000.0,0.0,8881.0
17,2015-01-01,22863.0,0.0,79146.0,0.0,0.0,1.0,0.0,80000.0,0.0,8881.0
17,2016-01-01,13037.0,0.0,48855.0,0.0,0.0,0.0,0.0,80000.0,0.0,8881.0
18,2016-01-01,13037.0,0.0,48855.0,0.0,0.0,0.0,0.0,80000.0,0.0,8881.0
18,2017-01-01,-17119.0,0.0,60554.0,0.0,0.0,1.0,0.0,80000.0,0.0,8881.0
19,2017-01-01,-17119.0,0.0,60554.0,0.0,0.0,1.0,0.0,80000.0,0.0,8881.0
19,2018-01-01,-6643.0,0.0,43663.0,0.0,0.0,1.0,0.0,80000.0,0.0,8881.0
