Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,48300.0,0.0,-90009.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
12,2011-07-01,-191723.0,0.0,-57073.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
15,2013-07-01,24783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
15,2014-07-01,28412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
16,2014-07-01,28412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
16,2015-07-01,34817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
17,2015-07-01,34817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
17,2016-07-01,9504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
18,2016-07-01,9504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
18,2017-07-01,-80736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
19,2017-07-01,-80736.0,-10723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
19,2018-07-01,-81592.0,-10723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
