Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2012-10-01,263817.0,0.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.0
15,2013-10-01,-67482.0,0.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.0
15,2013-10-01,-67482.0,0.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.0
15,2014-10-01,186938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.0
16,2014-10-01,186938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.0
16,2015-10-01,258662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.0
17,2015-10-01,258662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.0
17,2016-10-01,170558.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,5250.0
19,2016-10-01,245737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.0
19,2017-10-01,530019.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,5250.0
