Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
14,2013-04-10,-49200.0,-5794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
15,2013-01-01,-49200.0,-5794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
15,2014-01-01,-49900.0,-4533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
16,2014-01-01,-49900.0,-4533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
16,2015-01-01,-50600.0,-4506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
17,2015-01-01,-50600.0,-4506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
17,2016-01-01,0.0,-4506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
18,2016-01-01,0.0,-4506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
18,2017-01-01,-52900.0,-6566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
19,2017-01-01,52900.0,0.0,-6567.0,0.0,0.0,1.0,0.0,80000.0,0.0,8600.0
19,2018-01-01,-30313.0,0.0,-5021.0,0.0,0.0,1.0,0.0,80000.0,0.0,8600.0
