Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,0.0,0.0,4933120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,0.0,0.0,4652317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,-765904.0,0.0,-4652317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,-252954.0,0.0,-5154543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2012-10-01,252954.0,0.0,5154543.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
15,2013-10-01,290888.0,0.0,6264530.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
16,2013-10-01,290888.0,0.0,6264530.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
16,2014-10-01,260359.0,0.0,6452692.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
17,2014-10-01,260359.0,0.0,6219011.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
17,2015-10-01,304607.0,0.0,6866881.0,0.0,0.0,14.0,0.0,0.0,0.0,2650.0
18,2015-10-01,304607.0,0.0,6866881.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
18,2016-10-01,700526.0,0.0,8387581.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
19,2016-10-01,700526.0,0.0,8387581.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
19,2017-10-01,1320419.0,0.0,9026093.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
