Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-07-01,175310.0,0.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,204207.0,0.0,-3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,204207.0,0.0,-3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-07-01,-72616.0,0.0,-3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-07-01,-72616.0,0.0,-3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-07-01,-108083.0,0.0,-3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-07-01,-108083.0,0.0,-3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-07-01,-112085.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-07-01,-112085.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-07-01,-75512.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-07-01,-75512.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-07-01,200153.0,0.0,-3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-07-01,200153.0,0.0,-3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-07-01,-157577.0,0.0,-3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
