Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,-288894.0,0.0,-893827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,135928.0,0.0,-317989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2014-10-01,2044.0,0.0,479104.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
17,2015-10-01,58163.0,0.0,554665.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
18,2015-10-01,58163.0,0.0,554665.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
18,2016-10-01,112272.0,0.0,583685.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
19,2016-10-01,112272.0,0.0,583685.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
19,2017-10-01,20077.0,0.0,847528.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
