Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,105813.0,107479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0
15,2014-01-01,109291.0,101137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0
16,2014-01-01,109291.0,101137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0
16,2015-01-01,297573.0,299821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0
17,2015-01-01,297573.0,299821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0
17,2016-01-01,279450.0,280149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0
18,2016-01-01,-203824.0,280149.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5772.0
18,2017-01-01,393121.0,393348.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5772.0
19,2017-01-01,-102852.0,393348.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5772.0
19,2018-01-01,1114312.0,1114792.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5772.0
