Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-2039.0,0.0,100315.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,124252.0,0.0,84870.0,0.0,0.0,0.0,0.0,39669.0,0.0,0.0
14,2012-01-01,124246.0,0.0,84864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,2331.0,0.0,96856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,2337.0,0.0,96862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,7542.0,0.0,99745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,7542.0,0.0,99745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,13105.0,0.0,102401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,13105.0,0.0,102401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,6154.0,0.0,106019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
