Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,-52127.0,0.0,-59119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,-13405.0,0.0,-4212.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2011-10-01,-13405.0,0.0,-4212.0,0.0,0.0,0.0,0.0,0.0,0.0,8541.0
14,2012-10-01,-82841.0,0.0,-78751.0,0.0,0.0,0.0,0.0,125000.0,0.0,8541.0
15,2012-10-01,-82841.0,0.0,-78751.0,0.0,0.0,0.0,0.0,0.0,0.0,8541.0
15,2013-10-01,-12323.0,0.0,-7586.0,0.0,0.0,0.0,0.0,125000.0,0.0,8541.0
16,2013-10-01,-12323.0,0.0,-7586.0,0.0,0.0,0.0,0.0,0.0,0.0,8541.0
16,2014-10-01,-7329.0,0.0,-22134.0,0.0,0.0,0.0,0.0,125000.0,0.0,8541.0
17,2014-10-01,-7329.0,0.0,-22134.0,0.0,0.0,0.0,0.0,0.0,0.0,8541.0
17,2015-10-01,-30446.0,0.0,-33120.0,0.0,0.0,0.0,0.0,125000.0,0.0,8541.0
18,2015-10-01,-30445.0,0.0,-33119.0,0.0,0.0,0.0,0.0,0.0,0.0,8541.0
18,2016-10-01,-17121.0,0.0,-17886.0,0.0,0.0,0.0,0.0,0.0,0.0,8541.0
19,2016-10-01,-17121.0,0.0,-17886.0,0.0,0.0,0.0,0.0,0.0,0.0,8382.0
19,2017-10-01,-24855.0,0.0,-25111.0,0.0,0.0,0.0,0.0,0.0,0.0,8382.0
