Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2011-10-01,664289.0,0.0,11024770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,370883.0,0.0,11440941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2012-10-01,370882.0,0.0,11393524.0,0.0,0.0,0.0,0.0,0.0,0.0,9440.0
15,2013-10-01,-432628.0,0.0,10170220.0,0.0,0.0,0.0,0.0,0.0,0.0,9440.0
15,2013-10-01,-432624.0,0.0,10170224.0,0.0,0.0,0.0,0.0,125000.0,0.0,9440.0
15,2014-10-01,2608979.0,0.0,13197737.0,0.0,0.0,0.0,0.0,125000.0,0.0,9440.0
17,2014-10-01,2609000.0,0.0,13198000.0,0.0,0.0,0.0,0.0,0.0,0.0,9440.0
17,2015-10-01,3651000.0,0.0,16480000.0,0.0,0.0,0.0,0.0,500000.0,0.0,9440.0
18,2015-10-01,3651000.0,0.0,16480000.0,0.0,0.0,33.0,0.0,0.0,0.0,9440.0
18,2016-10-01,1324000.0,0.0,14293000.0,0.0,0.0,35.0,0.0,500000.0,0.0,9440.0
19,2016-10-01,0.0,0.0,14293000.0,0.0,0.0,35.0,0.0,0.0,0.0,9440.0
19,2017-10-01,4988000.0,0.0,26510000.0,0.0,0.0,50.0,0.0,500000.0,0.0,9440.0
