Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-218473.0,174828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8305.0
15,2014-01-01,-76535.0,242321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8305.0
16,2014-01-01,-76535.0,242321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8305.0
16,2015-01-01,-17695.0,195281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8305.0
17,2015-01-01,17695.0,0.0,195282.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17,2016-01-01,-195763.0,0.0,102231.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18,2016-01-01,195763.0,0.0,102231.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,2017-01-01,116086.0,0.0,1097803.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,2017-01-01,116086.0,0.0,1097803.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,2018-01-01,-125732.0,0.0,1221233.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
