Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-77000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,7527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,7000.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0
14,2013-01-01,-986.0,-5875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0
15,2013-01-01,-1000.0,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0
15,2014-01-01,100702.0,-4125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0
16,2014-01-01,101000.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0
16,2015-01-01,88550.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0
17,2015-01-01,0.0,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0
17,2016-01-01,50000.0,-9063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0
19,2017-01-01,106000.0,-8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0
19,2018-01-01,108000.0,-1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0
