Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-427000.0,878000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
15,2014-01-01,-115401.0,938128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
16,2014-01-01,-115000.0,938000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
16,2015-01-01,-199075.0,795116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
17,2015-01-01,0.0,0.0,787724.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
17,2016-01-01,0.0,0.0,910030.0,0.0,0.0,0.0,0.0,50000.0,0.0,2920.0
18,2016-01-01,0.0,0.0,910030.0,0.0,0.0,2.0,0.0,0.0,0.0,2920.0
18,2017-01-01,0.0,0.0,1158013.0,0.0,0.0,2.0,0.0,0.0,0.0,2920.0
19,2017-01-01,0.0,0.0,1158013.0,0.0,0.0,2.0,0.0,0.0,0.0,2920.0
19,2018-01-01,0.0,0.0,571379.0,0.0,0.0,2.0,0.0,0.0,0.0,2920.0
