Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,-8000.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,0.0,0.0,-6015.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,0.0,0.0,-6000.0,0.0,0.0,0.0,0.0,125000.0,0.0,2100.0
14,2013-01-01,0.0,0.0,-6626.0,0.0,0.0,0.0,0.0,19232.0,0.0,2100.0
15,2013-01-01,0.0,0.0,-7000.0,0.0,0.0,0.0,0.0,125000.0,0.0,2100.0
15,2014-01-01,0.0,0.0,-5015.0,0.0,0.0,0.0,0.0,19232.0,0.0,2100.0
16,2014-01-01,0.0,0.0,-5015.0,0.0,0.0,0.0,0.0,125000.0,0.0,2100.0
16,2015-01-01,0.0,0.0,-4001.0,0.0,0.0,0.0,0.0,125000.0,0.0,2100.0
17,2015-01-01,0.0,0.0,-4001.0,0.0,0.0,0.0,0.0,125000.0,0.0,2100.0
17,2016-01-01,0.0,0.0,-4001.0,0.0,0.0,0.0,0.0,125000.0,0.0,2100.0
18,2016-01-01,0.0,0.0,-4001.0,0.0,0.0,0.0,0.0,125000.0,0.0,2100.0
18,2017-01-01,0.0,0.0,-5883.0,0.0,0.0,0.0,0.0,125000.0,0.0,2100.0
19,2017-01-01,0.0,0.0,-5883.0,0.0,0.0,0.0,0.0,125000.0,0.0,2100.0
19,2018-01-01,0.0,0.0,-4002.0,0.0,0.0,0.0,0.0,125000.0,0.0,2100.0
