Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-10-01,-569000.0,0.0,3753000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-10-01,85849.0,0.0,4945712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,-86000.0,0.0,-4949000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,-34466.0,0.0,-4317173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2012-10-01,34000.0,0.0,4317000.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0
15,2013-10-01,106451.0,0.0,5401058.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0
16,2013-10-01,106000.0,0.0,5336000.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0
16,2014-10-01,107587.0,0.0,6156007.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0
17,2014-10-01,108000.0,0.0,6130000.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0
17,2015-10-01,24727.0,0.0,5029672.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0
18,2015-10-01,25000.0,0.0,5009000.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0
18,2016-10-01,850159.0,0.0,6786473.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0
19,2016-10-01,850000.0,0.0,6786000.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0
19,2017-10-01,902083.0,0.0,7167267.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0
