Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,117052.0,0.0,1334974.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.0
15,2014-05-01,-114034.0,0.0,908905.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.0
16,2014-05-01,-114034.0,0.0,908905.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.0
16,2015-05-01,-164810.0,0.0,805851.0,0.0,0.0,0.0,0.0,80000.0,0.0,4180.0
17,2015-05-01,-164810.0,0.0,805851.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.0
17,2016-05-01,159886.0,0.0,1004256.0,0.0,0.0,0.0,0.0,80000.0,0.0,4180.0
18,2016-05-01,-159886.0,0.0,1004256.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
18,2017-05-01,-18662.0,0.0,681622.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
19,2017-05-01,-18662.0,0.0,681622.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
19,2018-05-01,97581.0,0.0,583092.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
