Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2012-08-23,-358583.0,0.0,-327395.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0
15,2014-01-01,-31486.0,0.0,-13588.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0
16,2014-01-01,-31486.0,0.0,-13588.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0
16,2015-01-01,-216846.0,0.0,-222903.0,0.0,0.0,0.0,0.0,-310070.0,0.0,2840.0
17,2015-01-01,-216846.0,0.0,-222902.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0
17,2016-01-01,-40427.0,0.0,18270.0,0.0,0.0,0.0,0.0,80000.0,0.0,2840.0
18,2016-01-01,-40427.0,0.0,18270.0,0.0,0.0,1.0,0.0,0.0,0.0,2840.0
18,2017-01-01,39198.0,0.0,116092.0,0.0,0.0,1.0,0.0,80000.0,0.0,2840.0
19,2017-01-01,39198.0,0.0,116092.0,0.0,0.0,1.0,0.0,0.0,0.0,2840.0
19,2018-01-01,208504.0,0.0,360449.0,0.0,0.0,0.0,0.0,80000.0,0.0,2840.0
