Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,-109311.0,0.0,-686193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,155875.0,0.0,-249768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,-155875.0,0.0,249768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,98388.0,0.0,703566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2012-10-01,98388.0,0.0,703566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-10-01,65666.0,0.0,699369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2013-10-01,65664.0,0.0,699367.0,0.0,0.0,0.0,0.0,0.0,0.0,7451.0
16,2014-10-01,14117.0,0.0,564125.0,0.0,0.0,0.0,0.0,500000.0,0.0,7451.0
17,2014-10-01,14117.0,0.0,500455.0,0.0,0.0,1.0,0.0,0.0,0.0,7451.0
17,2015-10-01,48549.0,0.0,543585.0,0.0,0.0,1.0,0.0,50000.0,0.0,7451.0
18,2015-10-01,48549.0,0.0,543585.0,0.0,0.0,1.0,0.0,0.0,0.0,7451.0
18,2016-10-01,-13649.0,0.0,431079.0,0.0,0.0,1.0,0.0,50000.0,0.0,7451.0
19,2016-10-01,-13649.0,0.0,431079.0,0.0,0.0,1.0,0.0,0.0,0.0,7451.0
19,2017-10-01,136602.0,0.0,658286.0,0.0,0.0,1.0,0.0,50000.0,0.0,7451.0
