Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-07-01,106431.0,-5650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9280.0
14,2013-07-01,1130316.0,-7735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9280.0
15,2013-07-01,1130316.0,-7735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9280.0
15,2014-07-01,-140783.0,-4447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9280.0
16,2014-07-01,-140783.0,-4447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9280.0
16,2015-07-01,778500.0,-4920.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,9280.0
17,2015-07-01,778500.0,-4920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9280.0
17,2016-07-01,76390.0,-7795.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,9280.0
18,2016-07-01,76390.0,-7795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9280.0
18,2017-07-01,193909.0,-5121.0,0.0,0.0,0.0,0.0,0.0,1870361.0,0.0,9280.0
