Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
15,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
16,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
16,2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
17,2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
17,2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
18,2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
18,2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
19,2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
19,2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
