entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxReceivables,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
78538511,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2RmLzAzL2YyLzc5NjAtNGVjOS04ZThjLWFiMGYxZDVlMzMzMg.xhtml,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzg1LzIwLzEzLzhhOGMtNGZlZi05YjEyLWQyNDdlYTM4ZDk5ZQ.pdf,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzAwLzQ2LzE5L2Y4MGItNDgzMS1hZjA4LTc0NTE4YzcwZmUzMA.xml,true,Varde,6800.0,Vestergade 4,Varde,6800.0,39.0,Hyldehaven,2820.0,Ericavej 40,Regnskabsklasse B,2016-04-08,2016-04-08,13392.0,-13392.0,78538511.0,56869.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1531.0,1531.0,SÃ¸ren Just,Inger Just,Sydbank,VVD INVEST ApS,Mette Just,5368.0,Varde,2014-01-01,2014-12-31,29454.0,38109.0,-13392.0,2015-12-31,2015-01-01,false,false,6000.0,8655.0,false,false,Ingen bistand,urn:ofk:oid:22238529,indberetninger-20180424,2.594826,78538511.0,,2018-03-28T19:15:13.526Z,2016-04-17T12:52:41.766Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-15-RN,2016-04-17T12:52:41.890Z,,,,,,,,,,,,,,,,,
78538511,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2RmLzAzL2YyLzc5NjAtNGVjOS04ZThjLWFiMGYxZDVlMzMzMg.xhtml,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzg1LzIwLzEzLzhhOGMtNGZlZi05YjEyLWQyNDdlYTM4ZDk5ZQ.pdf,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzAwLzQ2LzE5L2Y4MGItNDgzMS1hZjA4LTc0NTE4YzcwZmUzMA.xml,true,Varde,6800.0,Vestergade 4,Varde,6800.0,39.0,Hyldehaven,2820.0,Ericavej 40,Regnskabsklasse B,2016-04-08,2016-04-08,,,78538511.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1531.0,1531.0,SÃ¸ren Just,Inger Just,Sydbank,VVD INVEST ApS,Mette Just,,Varde,2014-01-01,2014-12-31,99800.0,,,2015-12-31,2015-01-01,false,false,6000.0,,false,false,Ingen bistand,urn:ofk:oid:22238529,indberetninger-20180424,2.594826,78538511.0,,2018-03-28T19:15:13.526Z,2016-04-17T12:52:41.766Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-15-RN,2016-04-17T12:52:41.890Z,,,,,,,,,,,,,,,,,
78538511,2014-01-01,2014-12-31,c9,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2RmLzAzL2YyLzc5NjAtNGVjOS04ZThjLWFiMGYxZDVlMzMzMg.xhtml,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzg1LzIwLzEzLzhhOGMtNGZlZi05YjEyLWQyNDdlYTM4ZDk5ZQ.pdf,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzAwLzQ2LzE5L2Y4MGItNDgzMS1hZjA4LTc0NTE4YzcwZmUzMA.xml,true,Varde,6800.0,Vestergade 4,Varde,6800.0,39.0,Hyldehaven,2820.0,Ericavej 40,Regnskabsklasse B,2016-04-08,2016-04-08,,,78538511.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1531.0,1531.0,SÃ¸ren Just,Inger Just,Sydbank,VVD INVEST ApS,Mette Just,,Varde,2014-01-01,2014-12-31,-70346.0,,,2015-12-31,2015-01-01,false,false,6000.0,,false,false,Ingen bistand,urn:ofk:oid:22238529,indberetninger-20180424,2.594826,78538511.0,,2018-03-28T19:15:13.526Z,2016-04-17T12:52:41.766Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-15-RN,2016-04-17T12:52:41.890Z,,,,,,,,,,,,,,,,,
78538511,2014-12-31,2014-12-31,c11,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2RmLzAzL2YyLzc5NjAtNGVjOS04ZThjLWFiMGYxZDVlMzMzMg.xhtml,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzg1LzIwLzEzLzhhOGMtNGZlZi05YjEyLWQyNDdlYTM4ZDk5ZQ.pdf,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzAwLzQ2LzE5L2Y4MGItNDgzMS1hZjA4LTc0NTE4YzcwZmUzMA.xml,true,Varde,6800.0,Vestergade 4,Varde,6800.0,39.0,Hyldehaven,2820.0,Ericavej 40,Regnskabsklasse B,2016-04-08,2016-04-08,,,78538511.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1531.0,1531.0,SÃ¸ren Just,Inger Just,Sydbank,VVD INVEST ApS,Mette Just,,Varde,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,6000.0,,false,false,Ingen bistand,urn:ofk:oid:22238529,indberetninger-20180424,2.594826,78538511.0,,2018-03-28T19:15:13.526Z,2016-04-17T12:52:41.766Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-15-RN,2016-04-17T12:52:41.890Z,1444725.0,203705.0,300000.0,211999.0,1432194.0,1444725.0,12531.0,1232726.0,1232726.0,1232726.0,11000.0,8293.0,99800.0,1032394.0,11000.0,8293.0,
78538511,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2RmLzAzL2YyLzc5NjAtNGVjOS04ZThjLWFiMGYxZDVlMzMzMg.xhtml,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzg1LzIwLzEzLzhhOGMtNGZlZi05YjEyLWQyNDdlYTM4ZDk5ZQ.pdf,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzAwLzQ2LzE5L2Y4MGItNDgzMS1hZjA4LTc0NTE4YzcwZmUzMA.xml,true,Varde,6800.0,Vestergade 4,Varde,6800.0,39.0,Hyldehaven,2820.0,Ericavej 40,Regnskabsklasse B,2016-04-08,2016-04-08,14287.0,-14287.0,78538511.0,52930.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1531.0,1531.0,SÃ¸ren Just,Inger Just,Sydbank,VVD INVEST ApS,Mette Just,62654.0,Varde,2014-01-01,2014-12-31,-24011.0,-24011.0,-14287.0,2015-12-31,2015-01-01,false,false,6000.0,0.0,false,false,Ingen bistand,urn:ofk:oid:22238529,indberetninger-20180424,2.594826,78538511.0,,2018-03-28T19:15:13.526Z,2016-04-17T12:52:41.766Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-15-RN,2016-04-17T12:52:41.890Z,,,,,,,,,,,,,,,,,
78538511,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2RmLzAzL2YyLzc5NjAtNGVjOS04ZThjLWFiMGYxZDVlMzMzMg.xhtml,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzg1LzIwLzEzLzhhOGMtNGZlZi05YjEyLWQyNDdlYTM4ZDk5ZQ.pdf,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzAwLzQ2LzE5L2Y4MGItNDgzMS1hZjA4LTc0NTE4YzcwZmUzMA.xml,true,Varde,6800.0,Vestergade 4,Varde,6800.0,39.0,Hyldehaven,2820.0,Ericavej 40,Regnskabsklasse B,2016-04-08,2016-04-08,,,78538511.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1531.0,1531.0,SÃ¸ren Just,Inger Just,Sydbank,VVD INVEST ApS,Mette Just,,Varde,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,6000.0,,false,false,Ingen bistand,urn:ofk:oid:22238529,indberetninger-20180424,2.594826,78538511.0,,2018-03-28T19:15:13.526Z,2016-04-17T12:52:41.766Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-15-RN,2016-04-17T12:52:41.890Z,,,,,,,,,,,,,,,,,
78538511,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2RmLzAzL2YyLzc5NjAtNGVjOS04ZThjLWFiMGYxZDVlMzMzMg.xhtml,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzg1LzIwLzEzLzhhOGMtNGZlZi05YjEyLWQyNDdlYTM4ZDk5ZQ.pdf,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzAwLzQ2LzE5L2Y4MGItNDgzMS1hZjA4LTc0NTE4YzcwZmUzMA.xml,true,Varde,6800.0,Vestergade 4,Varde,6800.0,39.0,Hyldehaven,2820.0,Ericavej 40,Regnskabsklasse B,2016-04-08,2016-04-08,,,78538511.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1531.0,1531.0,SÃ¸ren Just,Inger Just,Sydbank,VVD INVEST ApS,Mette Just,,Varde,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,6000.0,,false,false,Ingen bistand,urn:ofk:oid:22238529,indberetninger-20180424,2.594826,78538511.0,,2018-03-28T19:15:13.526Z,2016-04-17T12:52:41.766Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-15-RN,2016-04-17T12:52:41.890Z,,,,,,,,,,,,,,,,,SÃ¸ren Kristian Just
78538511,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2RmLzAzL2YyLzc5NjAtNGVjOS04ZThjLWFiMGYxZDVlMzMzMg.xhtml,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzg1LzIwLzEzLzhhOGMtNGZlZi05YjEyLWQyNDdlYTM4ZDk5ZQ.pdf,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzAwLzQ2LzE5L2Y4MGItNDgzMS1hZjA4LTc0NTE4YzcwZmUzMA.xml,true,Varde,6800.0,Vestergade 4,Varde,6800.0,39.0,Hyldehaven,2820.0,Ericavej 40,Regnskabsklasse B,2016-04-08,2016-04-08,,,78538511.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1531.0,1531.0,SÃ¸ren Just,Inger Just,Sydbank,VVD INVEST ApS,Mette Just,,Varde,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,6000.0,,false,false,Ingen bistand,urn:ofk:oid:22238529,indberetninger-20180424,2.594826,78538511.0,,2018-03-28T19:15:13.526Z,2016-04-17T12:52:41.766Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-15-RN,2016-04-17T12:52:41.890Z,,,,,,,,,,,,,,,,,Inger Just
78538511,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2RmLzAzL2YyLzc5NjAtNGVjOS04ZThjLWFiMGYxZDVlMzMzMg.xhtml,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzg1LzIwLzEzLzhhOGMtNGZlZi05YjEyLWQyNDdlYTM4ZDk5ZQ.pdf,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzAwLzQ2LzE5L2Y4MGItNDgzMS1hZjA4LTc0NTE4YzcwZmUzMA.xml,true,Varde,6800.0,Vestergade 4,Varde,6800.0,39.0,Hyldehaven,2820.0,Ericavej 40,Regnskabsklasse B,2016-04-08,2016-04-08,,,78538511.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1531.0,1531.0,SÃ¸ren Just,Inger Just,Sydbank,VVD INVEST ApS,Mette Just,,Varde,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,6000.0,,false,false,Ingen bistand,urn:ofk:oid:22238529,indberetninger-20180424,2.594826,78538511.0,,2018-03-28T19:15:13.526Z,2016-04-17T12:52:41.766Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-15-RN,2016-04-17T12:52:41.890Z,,,,,,,,,,,,,,,,,Mette Just Danielsen
78538511,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2RmLzAzL2YyLzc5NjAtNGVjOS04ZThjLWFiMGYxZDVlMzMzMg.xhtml,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzk4Lzg1LzIwLzEzLzhhOGMtNGZlZi05YjEyLWQyNDdlYTM4ZDk5ZQ.pdf,http://regnskaber.virk.dk/11583587/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzAwLzQ2LzE5L2Y4MGItNDgzMS1hZjA4LTc0NTE4YzcwZmUzMA.xml,true,Varde,6800.0,Vestergade 4,Varde,6800.0,39.0,Hyldehaven,2820.0,Ericavej 40,Regnskabsklasse B,2016-04-08,2016-04-08,,,78538511.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1531.0,1531.0,SÃ¸ren Just,Inger Just,Sydbank,VVD INVEST ApS,Mette Just,,Varde,2014-01-01,2014-12-31,101200.0,,,2015-12-31,2015-01-01,false,false,6000.0,,false,false,Ingen bistand,urn:ofk:oid:22238529,indberetninger-20180424,2.594826,78538511.0,,2018-03-28T19:15:13.526Z,2016-04-17T12:52:41.766Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-15-RN,2016-04-17T12:52:41.890Z,,,,,,,,,,,,,,,,,
