entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,EquityRatio,ExchangeRateLoss,GrossProfitLoss,InvestmentInPropertyPlantAndEquipment,OtherFinanceExpenses,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,ReturnOnCapitalEmployed,ReturnOnEquity,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,AcquiredPatents,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfCurrentTaxReceivablesAndLiabilities,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfLeases,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfInventories,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfInvestments,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfQualificationsOfAuditedFinancialStatements,DisclosureOfEmployeeBenefitsExpense,ExplanationOfNotDisclosingCashFlowsStatements,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RetrospectiveInformationOnContributedCapital,SignatureOfAuditorsDate,GrossResult,AdditionsToInvestments,NameOfAuditFirm,AdditionsToPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
63305014,2016-08-01,2017-07-31,c104,,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2E3Lzg4LzlhLzIyZjYtNDJkMy05ZGNhLTEwNjhjY2ZmMjc3Yg.pdf,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2E1LzE1L2EzLzU1OTUtNDJjZi1iZjU1LTFkNTA2Y2RlNmIxZQ.xml,226435.0,Danmark,KÃ¸benhavn,2300.0,6.0,Weidekampsgade,Glostrup,2600.0,2.0,Gamle Landevej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-12-20,2018-12-21,statsautoriseret revisor,"121 aktier Ã¡ kr. 12.396,70",43442505.0,www.electro-energy.dk,33963556.0,63305014.0,33771231.0,mne10944,Ãrsrapport,Kim Takata MÃ¼cke,Laurits Anton JÃ¸rgensen,Christian GullÃ¸v,Electro Energy A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,1500000.0,121.0,Glostrup,2016-08-01,2017-07-31,6481358.0,Albertslund,2018-07-31,2017-08-01,1.0,Copenhagen,43441800.0,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26526672,indberetninger-20180424,2.509595,63305014.0,AWgUhqGaet7j816DxmU2,2019-01-03T16:23:46.674Z,2019-01-03T16:23:13.357Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AA-23-EM,2019-01-03T16:23:13.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63305014,2016-08-01,2017-07-31,c116,,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2E3Lzg4LzlhLzIyZjYtNDJkMy05ZGNhLTEwNjhjY2ZmMjc3Yg.pdf,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2E1LzE1L2EzLzU1OTUtNDJjZi1iZjU1LTFkNTA2Y2RlNmIxZQ.xml,226435.0,Danmark,KÃ¸benhavn,2300.0,6.0,Weidekampsgade,Glostrup,2600.0,2.0,Gamle Landevej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-12-20,2018-12-21,statsautoriseret revisor,"121 aktier Ã¡ kr. 12.396,70",43442505.0,www.electro-energy.dk,33963556.0,63305014.0,33771231.0,mne10944,Ãrsrapport,Kim Takata MÃ¼cke,Laurits Anton JÃ¸rgensen,Christian GullÃ¸v,Electro Energy A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,1500000.0,121.0,Glostrup,2016-08-01,2017-07-31,6481358.0,Albertslund,2018-07-31,2017-08-01,1.0,Copenhagen,43441800.0,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26526672,indberetninger-20180424,2.509595,63305014.0,AWgUhqGaet7j816DxmU2,2019-01-03T16:23:46.674Z,2019-01-03T16:23:13.357Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AA-23-EM,2019-01-03T16:23:13.587Z,78000.0,207686.0,29.0,1758308.0,951032.0,743346.0,13358137.0,86.2,22153.0,22656467.0,825000.0,29632.0,7479.0,1063361.0,8317666.0,8347298.0,-30000.0,6.5,6.1,181280.0,1836308.0,1836308.0,12113496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63305014,2017-07-31,2017-07-31,c161,,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2E3Lzg4LzlhLzIyZjYtNDJkMy05ZGNhLTEwNjhjY2ZmMjc3Yg.pdf,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2E1LzE1L2EzLzU1OTUtNDJjZi1iZjU1LTFkNTA2Y2RlNmIxZQ.xml,226435.0,Danmark,KÃ¸benhavn,2300.0,6.0,Weidekampsgade,Glostrup,2600.0,2.0,Gamle Landevej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-12-20,2018-12-21,statsautoriseret revisor,"121 aktier Ã¡ kr. 12.396,70",43442505.0,www.electro-energy.dk,33963556.0,63305014.0,33771231.0,mne10944,Ãrsrapport,Kim Takata MÃ¼cke,Laurits Anton JÃ¸rgensen,Christian GullÃ¸v,Electro Energy A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,1500000.0,121.0,Glostrup,2016-08-01,2017-07-31,,Albertslund,2018-07-31,2017-08-01,1.0,Copenhagen,43441800.0,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26526672,indberetninger-20180424,2.509595,63305014.0,AWgUhqGaet7j816DxmU2,2019-01-03T16:23:46.674Z,2019-01-03T16:23:13.357Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AA-23-EM,2019-01-03T16:23:13.587Z,,,,,,,,,,,,,,,,,,,,,,,,285769.0,127607840.0,125215.0,1500000.0,117115021.0,244479.0,110012350.0,1553690.0,285769.0,16069697.0,8408881.0,127607840.0,16657490.0,244479.0,1758308.0,1758308.0,16069697.0,10492819.0,0.0,3746287.0,922580.0,1500000.0,9962571.0,938000.0,938000.0,108512350.0,14899182.0,293112.0,100920109.0,94356017.0,5419580.0,5440203.0,5641512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63305014,2017-07-31,2017-07-31,c442,,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2E3Lzg4LzlhLzIyZjYtNDJkMy05ZGNhLTEwNjhjY2ZmMjc3Yg.pdf,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2E1LzE1L2EzLzU1OTUtNDJjZi1iZjU1LTFkNTA2Y2RlNmIxZQ.xml,226435.0,Danmark,KÃ¸benhavn,2300.0,6.0,Weidekampsgade,Glostrup,2600.0,2.0,Gamle Landevej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-12-20,2018-12-21,statsautoriseret revisor,"121 aktier Ã¡ kr. 12.396,70",43442505.0,www.electro-energy.dk,33963556.0,63305014.0,33771231.0,mne10944,Ãrsrapport,Kim Takata MÃ¼cke,Laurits Anton JÃ¸rgensen,Christian GullÃ¸v,Electro Energy A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,1500000.0,121.0,Glostrup,2016-08-01,2017-07-31,,Albertslund,2018-07-31,2017-08-01,1.0,Copenhagen,43441800.0,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26526672,indberetninger-20180424,2.509595,63305014.0,AWgUhqGaet7j816DxmU2,2019-01-03T16:23:46.674Z,2019-01-03T16:23:13.357Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AA-23-EM,2019-01-03T16:23:13.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7177888.0,,,,,,,,,,,,,,,,,,,1758308.0,5419580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63305014,2017-08-01,2017-08-01,c181,,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2E3Lzg4LzlhLzIyZjYtNDJkMy05ZGNhLTEwNjhjY2ZmMjc3Yg.pdf,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2E1LzE1L2EzLzU1OTUtNDJjZi1iZjU1LTFkNTA2Y2RlNmIxZQ.xml,226435.0,Danmark,KÃ¸benhavn,2300.0,6.0,Weidekampsgade,Glostrup,2600.0,2.0,Gamle Landevej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-12-20,2018-12-21,statsautoriseret revisor,"121 aktier Ã¡ kr. 12.396,70",43442505.0,www.electro-energy.dk,33963556.0,63305014.0,33771231.0,mne10944,Ãrsrapport,Kim Takata MÃ¼cke,Laurits Anton JÃ¸rgensen,Christian GullÃ¸v,Electro Energy A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,1500000.0,121.0,Glostrup,2016-08-01,2017-07-31,,Albertslund,2018-07-31,2017-08-01,1.0,Copenhagen,43441800.0,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26526672,indberetninger-20180424,2.509595,63305014.0,AWgUhqGaet7j816DxmU2,2019-01-03T16:23:46.674Z,2019-01-03T16:23:13.357Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AA-23-EM,2019-01-03T16:23:13.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093478.0,1379247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63305014,2017-08-01,2017-08-01,c1941,,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2E3Lzg4LzlhLzIyZjYtNDJkMy05ZGNhLTEwNjhjY2ZmMjc3Yg.pdf,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2E1LzE1L2EzLzU1OTUtNDJjZi1iZjU1LTFkNTA2Y2RlNmIxZQ.xml,226435.0,Danmark,KÃ¸benhavn,2300.0,6.0,Weidekampsgade,Glostrup,2600.0,2.0,Gamle Landevej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-12-20,2018-12-21,statsautoriseret revisor,"121 aktier Ã¡ kr. 12.396,70",43442505.0,www.electro-energy.dk,33963556.0,63305014.0,33771231.0,mne10944,Ãrsrapport,Kim Takata MÃ¼cke,Laurits Anton JÃ¸rgensen,Christian GullÃ¸v,Electro Energy A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,1500000.0,121.0,Glostrup,2016-08-01,2017-07-31,,Albertslund,2018-07-31,2017-08-01,1.0,Copenhagen,43441800.0,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26526672,indberetninger-20180424,2.509595,63305014.0,AWgUhqGaet7j816DxmU2,2019-01-03T16:23:46.674Z,2019-01-03T16:23:13.357Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AA-23-EM,2019-01-03T16:23:13.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63305014,2017-08-01,2017-08-01,c2,,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2E3Lzg4LzlhLzIyZjYtNDJkMy05ZGNhLTEwNjhjY2ZmMjc3Yg.pdf,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2E1LzE1L2EzLzU1OTUtNDJjZi1iZjU1LTFkNTA2Y2RlNmIxZQ.xml,226435.0,Danmark,KÃ¸benhavn,2300.0,6.0,Weidekampsgade,Glostrup,2600.0,2.0,Gamle Landevej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-12-20,2018-12-21,statsautoriseret revisor,"121 aktier Ã¡ kr. 12.396,70",43442505.0,www.electro-energy.dk,33963556.0,63305014.0,33771231.0,mne10944,Ãrsrapport,Kim Takata MÃ¼cke,Laurits Anton JÃ¸rgensen,Christian GullÃ¸v,Electro Energy A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,1500000.0,121.0,Glostrup,2016-08-01,2017-07-31,,Albertslund,2018-07-31,2017-08-01,1.0,Copenhagen,43441800.0,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26526672,indberetninger-20180424,2.509595,63305014.0,AWgUhqGaet7j816DxmU2,2019-01-03T16:23:46.674Z,2019-01-03T16:23:13.357Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AA-23-EM,2019-01-03T16:23:13.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63305014,2017-08-01,2017-08-01,c22,,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2E3Lzg4LzlhLzIyZjYtNDJkMy05ZGNhLTEwNjhjY2ZmMjc3Yg.pdf,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2E1LzE1L2EzLzU1OTUtNDJjZi1iZjU1LTFkNTA2Y2RlNmIxZQ.xml,226435.0,Danmark,KÃ¸benhavn,2300.0,6.0,Weidekampsgade,Glostrup,2600.0,2.0,Gamle Landevej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-12-20,2018-12-21,statsautoriseret revisor,"121 aktier Ã¡ kr. 12.396,70",43442505.0,www.electro-energy.dk,33963556.0,63305014.0,33771231.0,mne10944,Ãrsrapport,Kim Takata MÃ¼cke,Laurits Anton JÃ¸rgensen,Christian GullÃ¸v,Electro Energy A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,1500000.0,121.0,Glostrup,2016-08-01,2017-07-31,,Albertslund,2018-07-31,2017-08-01,1.0,Copenhagen,43441800.0,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26526672,indberetninger-20180424,2.509595,63305014.0,AWgUhqGaet7j816DxmU2,2019-01-03T16:23:46.674Z,2019-01-03T16:23:13.357Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AA-23-EM,2019-01-03T16:23:13.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108512350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63305014,2017-08-01,2017-08-01,c225,,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2E3Lzg4LzlhLzIyZjYtNDJkMy05ZGNhLTEwNjhjY2ZmMjc3Yg.pdf,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2E1LzE1L2EzLzU1OTUtNDJjZi1iZjU1LTFkNTA2Y2RlNmIxZQ.xml,226435.0,Danmark,KÃ¸benhavn,2300.0,6.0,Weidekampsgade,Glostrup,2600.0,2.0,Gamle Landevej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-12-20,2018-12-21,statsautoriseret revisor,"121 aktier Ã¡ kr. 12.396,70",43442505.0,www.electro-energy.dk,33963556.0,63305014.0,33771231.0,mne10944,Ãrsrapport,Kim Takata MÃ¼cke,Laurits Anton JÃ¸rgensen,Christian GullÃ¸v,Electro Energy A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,1500000.0,121.0,Glostrup,2016-08-01,2017-07-31,,Albertslund,2018-07-31,2017-08-01,1.0,Copenhagen,43441800.0,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26526672,indberetninger-20180424,2.509595,63305014.0,AWgUhqGaet7j816DxmU2,2019-01-03T16:23:46.674Z,2019-01-03T16:23:13.357Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AA-23-EM,2019-01-03T16:23:13.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3775755.0,12184636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63305014,2017-08-01,2017-08-01,c234,,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2E3Lzg4LzlhLzIyZjYtNDJkMy05ZGNhLTEwNjhjY2ZmMjc3Yg.pdf,http://regnskaber.virk.dk/41050336/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2E1LzE1L2EzLzU1OTUtNDJjZi1iZjU1LTFkNTA2Y2RlNmIxZQ.xml,226435.0,Danmark,KÃ¸benhavn,2300.0,6.0,Weidekampsgade,Glostrup,2600.0,2.0,Gamle Landevej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-12-20,2018-12-21,statsautoriseret revisor,"121 aktier Ã¡ kr. 12.396,70",43442505.0,www.electro-energy.dk,33963556.0,63305014.0,33771231.0,mne10944,Ãrsrapport,Kim Takata MÃ¼cke,Laurits Anton JÃ¸rgensen,Christian GullÃ¸v,Electro Energy A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,1500000.0,121.0,Glostrup,2016-08-01,2017-07-31,,Albertslund,2018-07-31,2017-08-01,1.0,Copenhagen,43441800.0,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26526672,indberetninger-20180424,2.509595,63305014.0,AWgUhqGaet7j816DxmU2,2019-01-03T16:23:46.674Z,2019-01-03T16:23:13.357Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AA-23-EM,2019-01-03T16:23:13.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3774811.0,5328501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
