entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfDevelopmentInActivitiesAndFinancialAffairs,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables
37956597,2017-07-01,2017-07-01,c720,,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdjLzIzLzc5LzQ4YWYtNGI1Ni1hZGE4LWM0OGVkNTZlOGUxOA.pdf,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzY2LzI1LzJlLzczN2YtNDM2Ni04ZTc5LTJiNTIzYzhjMDM0MA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,68.0,Tommelise,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-10,2019-09-10,2016-06-20,2019-09-10,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,100000.0,89224918.0,37956597.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for SM Holding af 2016 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,SÃ¸ren Mortensen,SÃ¸ren Mortensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SM Holding af 2016 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2019-06-30,2018-07-01,2019-09-10,Holstebro,9610 6161,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27815948,indberetninger-20180424,2.5118417999999996,37956597.0,AW0lKFTiIXJRhhXBNlB6,2019-09-12T11:07:49.632Z,2019-09-12T11:07:42.609Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-07-CP,2019-09-12T11:07:42.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,
37956597,2017-07-01,2017-07-01,c741,,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdjLzIzLzc5LzQ4YWYtNGI1Ni1hZGE4LWM0OGVkNTZlOGUxOA.pdf,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzY2LzI1LzJlLzczN2YtNDM2Ni04ZTc5LTJiNTIzYzhjMDM0MA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,68.0,Tommelise,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-10,2019-09-10,2016-06-20,2019-09-10,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,3759796.0,89224918.0,37956597.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for SM Holding af 2016 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,SÃ¸ren Mortensen,SÃ¸ren Mortensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SM Holding af 2016 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2019-06-30,2018-07-01,2019-09-10,Holstebro,9610 6161,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27815948,indberetninger-20180424,2.5118417999999996,37956597.0,AW0lKFTiIXJRhhXBNlB6,2019-09-12T11:07:49.632Z,2019-09-12T11:07:42.609Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-07-CP,2019-09-12T11:07:42.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,
37956597,2017-07-01,2017-07-01,c744,,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdjLzIzLzc5LzQ4YWYtNGI1Ni1hZGE4LWM0OGVkNTZlOGUxOA.pdf,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzY2LzI1LzJlLzczN2YtNDM2Ni04ZTc5LTJiNTIzYzhjMDM0MA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,68.0,Tommelise,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-10,2019-09-10,2016-06-20,2019-09-10,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,103400.0,89224918.0,37956597.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for SM Holding af 2016 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,SÃ¸ren Mortensen,SÃ¸ren Mortensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SM Holding af 2016 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2019-06-30,2018-07-01,2019-09-10,Holstebro,9610 6161,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27815948,indberetninger-20180424,2.5118417999999996,37956597.0,AW0lKFTiIXJRhhXBNlB6,2019-09-12T11:07:49.632Z,2019-09-12T11:07:42.609Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-07-CP,2019-09-12T11:07:42.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,
37956597,2017-07-01,2018-06-30,c109,,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdjLzIzLzc5LzQ4YWYtNGI1Ni1hZGE4LWM0OGVkNTZlOGUxOA.pdf,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzY2LzI1LzJlLzczN2YtNDM2Ni04ZTc5LTJiNTIzYzhjMDM0MA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,68.0,Tommelise,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-10,2019-09-10,2016-06-20,2019-09-10,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,,89224918.0,37956597.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for SM Holding af 2016 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,SÃ¸ren Mortensen,SÃ¸ren Mortensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SM Holding af 2016 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2019-06-30,2018-07-01,2019-09-10,Holstebro,9610 6161,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27815948,indberetninger-20180424,2.5118417999999996,37956597.0,AW0lKFTiIXJRhhXBNlB6,2019-09-12T11:07:49.632Z,2019-09-12T11:07:42.609Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-07-CP,2019-09-12T11:07:42.749Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,
37956597,2017-07-01,2018-06-30,c123,,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdjLzIzLzc5LzQ4YWYtNGI1Ni1hZGE4LWM0OGVkNTZlOGUxOA.pdf,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzY2LzI1LzJlLzczN2YtNDM2Ni04ZTc5LTJiNTIzYzhjMDM0MA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,68.0,Tommelise,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-10,2019-09-10,2016-06-20,2019-09-10,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,,89224918.0,37956597.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for SM Holding af 2016 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,SÃ¸ren Mortensen,SÃ¸ren Mortensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SM Holding af 2016 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2019-06-30,2018-07-01,2019-09-10,Holstebro,9610 6161,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27815948,indberetninger-20180424,2.5118417999999996,37956597.0,AW0lKFTiIXJRhhXBNlB6,2019-09-12T11:07:49.632Z,2019-09-12T11:07:42.609Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-07-CP,2019-09-12T11:07:42.749Z,-84946.0,,,,,,,,,,,,,,,,,,,,,,,,,
37956597,2017-07-01,2018-06-30,c3,,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdjLzIzLzc5LzQ4YWYtNGI1Ni1hZGE4LWM0OGVkNTZlOGUxOA.pdf,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzY2LzI1LzJlLzczN2YtNDM2Ni04ZTc5LTJiNTIzYzhjMDM0MA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,68.0,Tommelise,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-10,2019-09-10,2016-06-20,2019-09-10,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,,89224918.0,37956597.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for SM Holding af 2016 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,SÃ¸ren Mortensen,SÃ¸ren Mortensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SM Holding af 2016 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2019-06-30,2018-07-01,2019-09-10,Holstebro,9610 6161,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27815948,indberetninger-20180424,2.5118417999999996,37956597.0,AW0lKFTiIXJRhhXBNlB6,2019-09-12T11:07:49.632Z,2019-09-12T11:07:42.609Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-07-CP,2019-09-12T11:07:42.749Z,20854.0,1.0,-40907.0,40907.0,82919.0,150540.0,26714.0,-40907.0,5860.0,,,,,,,,,,,,,,,,,
37956597,2017-07-01,2018-06-30,c742,,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdjLzIzLzc5LzQ4YWYtNGI1Ni1hZGE4LWM0OGVkNTZlOGUxOA.pdf,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzY2LzI1LzJlLzczN2YtNDM2Ni04ZTc5LTJiNTIzYzhjMDM0MA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,68.0,Tommelise,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-10,2019-09-10,2016-06-20,2019-09-10,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,,89224918.0,37956597.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for SM Holding af 2016 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,SÃ¸ren Mortensen,SÃ¸ren Mortensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SM Holding af 2016 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2019-06-30,2018-07-01,2019-09-10,Holstebro,9610 6161,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27815948,indberetninger-20180424,2.5118417999999996,37956597.0,AW0lKFTiIXJRhhXBNlB6,2019-09-12T11:07:49.632Z,2019-09-12T11:07:42.609Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-07-CP,2019-09-12T11:07:42.749Z,-84946.0,,,,,,,,,,,,,,,,,,,,,,,,,
37956597,2017-07-01,2018-06-30,c745,,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdjLzIzLzc5LzQ4YWYtNGI1Ni1hZGE4LWM0OGVkNTZlOGUxOA.pdf,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzY2LzI1LzJlLzczN2YtNDM2Ni04ZTc5LTJiNTIzYzhjMDM0MA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,68.0,Tommelise,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-10,2019-09-10,2016-06-20,2019-09-10,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,,89224918.0,37956597.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for SM Holding af 2016 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,SÃ¸ren Mortensen,SÃ¸ren Mortensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SM Holding af 2016 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2019-06-30,2018-07-01,2019-09-10,Holstebro,9610 6161,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27815948,indberetninger-20180424,2.5118417999999996,37956597.0,AW0lKFTiIXJRhhXBNlB6,2019-09-12T11:07:49.632Z,2019-09-12T11:07:42.609Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-07-CP,2019-09-12T11:07:42.749Z,,,,,,,,,,105800.0,103400.0,,,,,,,,,,,,,,,
37956597,2018-06-30,2018-06-30,c4,,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdjLzIzLzc5LzQ4YWYtNGI1Ni1hZGE4LWM0OGVkNTZlOGUxOA.pdf,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzY2LzI1LzJlLzczN2YtNDM2Ni04ZTc5LTJiNTIzYzhjMDM0MA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,68.0,Tommelise,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-10,2019-09-10,2016-06-20,2019-09-10,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,3880650.0,89224918.0,37956597.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for SM Holding af 2016 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,SÃ¸ren Mortensen,SÃ¸ren Mortensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SM Holding af 2016 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2019-06-30,2018-07-01,2019-09-10,Holstebro,9610 6161,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27815948,indberetninger-20180424,2.5118417999999996,37956597.0,AW0lKFTiIXJRhhXBNlB6,2019-09-12T11:07:49.632Z,2019-09-12T11:07:42.609Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-07-CP,2019-09-12T11:07:42.749Z,,,,,,,,,,,,3891468.0,281007.0,100000.0,3891468.0,3891468.0,10818.0,3571810.0,10818.0,0.0,105800.0,3674850.0,3571810.0,10818.0,38651.0,38651.0
37956597,2018-06-30,2018-06-30,c722,,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzdjLzIzLzc5LzQ4YWYtNGI1Ni1hZGE4LWM0OGVkNTZlOGUxOA.pdf,http://regnskaber.virk.dk/79565973/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzY2LzI1LzJlLzczN2YtNDM2Ni04ZTc5LTJiNTIzYzhjMDM0MA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,68.0,Tommelise,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-10,2019-09-10,2016-06-20,2019-09-10,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,100000.0,89224918.0,37956597.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for SM Holding af 2016 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,SÃ¸ren Mortensen,SÃ¸ren Mortensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SM Holding af 2016 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2019-06-30,2018-07-01,2019-09-10,Holstebro,9610 6161,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27815948,indberetninger-20180424,2.5118417999999996,37956597.0,AW0lKFTiIXJRhhXBNlB6,2019-09-12T11:07:49.632Z,2019-09-12T11:07:42.609Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-07-CP,2019-09-12T11:07:42.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,
