entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
31582245,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzBjLzE3LzY2LzRmOTktNGUyNS1hNmIyLTgzN2Q3MmU2ODM4Zg.pdf,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBiL2NiL2U0LzExNGYtNDI0Mi04OGE2LWVlMGM0NTdlNWUxOA.xml,true,"8000, Aarhus C","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i AJ Kloakservice ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-04,2018-02-04,2008-06-30,2018-02-22,ajkloak@ajkloak.dk,www.ajkloak.dk,34330042.0,31582245.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for AJ Kloakservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Olesen,Jacob Hansen TÃ¸nder,CURA revision,FrÃ¸s Herreds Sparekasse,AJ Kloakservice ApS,"CURA revision, Registreret revisionsvirksomhed",Aabenraa,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-04,Aarhus,22668993.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25160438,indberetninger-20180424,2.511682,31582245.0,,2018-04-04T05:10:30.654Z,2018-03-10T11:33:47.456Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-46-MN,2018-03-10T11:33:47.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31582245,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzBjLzE3LzY2LzRmOTktNGUyNS1hNmIyLTgzN2Q3MmU2ODM4Zg.pdf,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBiL2NiL2U0LzExNGYtNDI0Mi04OGE2LWVlMGM0NTdlNWUxOA.xml,true,"8000, Aarhus C","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i AJ Kloakservice ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-04,2018-02-04,2008-06-30,2018-02-22,ajkloak@ajkloak.dk,www.ajkloak.dk,34330042.0,31582245.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for AJ Kloakservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Olesen,Jacob Hansen TÃ¸nder,CURA revision,FrÃ¸s Herreds Sparekasse,AJ Kloakservice ApS,"CURA revision, Registreret revisionsvirksomhed",Aabenraa,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-04,Aarhus,22668993.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25160438,indberetninger-20180424,2.511682,31582245.0,,2018-04-04T05:10:30.654Z,2018-03-10T11:33:47.456Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-46-MN,2018-03-10T11:33:47.587Z,62427.0,483492.0,684345.0,12897.0,160.0,24650.0,77477.0,101039.0,113776.0,23562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31582245,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzBjLzE3LzY2LzRmOTktNGUyNS1hNmIyLTgzN2Q3MmU2ODM4Zg.pdf,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBiL2NiL2U0LzExNGYtNDI0Mi04OGE2LWVlMGM0NTdlNWUxOA.xml,true,"8000, Aarhus C","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i AJ Kloakservice ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-04,2018-02-04,2008-06-30,2018-02-22,ajkloak@ajkloak.dk,www.ajkloak.dk,34330042.0,31582245.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for AJ Kloakservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Olesen,Jacob Hansen TÃ¸nder,CURA revision,FrÃ¸s Herreds Sparekasse,AJ Kloakservice ApS,"CURA revision, Registreret revisionsvirksomhed",Aabenraa,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-04,Aarhus,22668993.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25160438,indberetninger-20180424,2.511682,31582245.0,,2018-04-04T05:10:30.654Z,2018-03-10T11:33:47.456Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-46-MN,2018-03-10T11:33:47.587Z,,,,,,,-103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31582245,2016-01-01,2016-12-31,ID_14,,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzBjLzE3LzY2LzRmOTktNGUyNS1hNmIyLTgzN2Q3MmU2ODM4Zg.pdf,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBiL2NiL2U0LzExNGYtNDI0Mi04OGE2LWVlMGM0NTdlNWUxOA.xml,true,"8000, Aarhus C","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i AJ Kloakservice ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-04,2018-02-04,2008-06-30,2018-02-22,ajkloak@ajkloak.dk,www.ajkloak.dk,34330042.0,31582245.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for AJ Kloakservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Olesen,Jacob Hansen TÃ¸nder,CURA revision,FrÃ¸s Herreds Sparekasse,AJ Kloakservice ApS,"CURA revision, Registreret revisionsvirksomhed",Aabenraa,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-04,Aarhus,22668993.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25160438,indberetninger-20180424,2.511682,31582245.0,,2018-04-04T05:10:30.654Z,2018-03-10T11:33:47.456Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-46-MN,2018-03-10T11:33:47.587Z,,,,,,,25923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31582245,2016-12-31,2016-12-31,ID_8,,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzBjLzE3LzY2LzRmOTktNGUyNS1hNmIyLTgzN2Q3MmU2ODM4Zg.pdf,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBiL2NiL2U0LzExNGYtNDI0Mi04OGE2LWVlMGM0NTdlNWUxOA.xml,true,"8000, Aarhus C","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i AJ Kloakservice ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-04,2018-02-04,2008-06-30,2018-02-22,ajkloak@ajkloak.dk,www.ajkloak.dk,34330042.0,31582245.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for AJ Kloakservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Olesen,Jacob Hansen TÃ¸nder,CURA revision,FrÃ¸s Herreds Sparekasse,AJ Kloakservice ApS,"CURA revision, Registreret revisionsvirksomhed",Aabenraa,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-04,Aarhus,22668993.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25160438,indberetninger-20180424,2.511682,31582245.0,,2018-04-04T05:10:30.654Z,2018-03-10T11:33:47.456Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-46-MN,2018-03-10T11:33:47.587Z,,,,,,,,,,,771064.0,250401.0,22517.0,125000.0,441411.0,414859.0,303016.0,46271.0,26637.0,771064.0,354001.0,97080.0,97080.0,329653.0,103883.0,329653.0,103400.0,2204.0,2204.0,46271.0,186459.0,256921.0,45600.0,94869.0,144739.0,17301.0,12569.0,104921.0,
31582245,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzBjLzE3LzY2LzRmOTktNGUyNS1hNmIyLTgzN2Q3MmU2ODM4Zg.pdf,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBiL2NiL2U0LzExNGYtNDI0Mi04OGE2LWVlMGM0NTdlNWUxOA.xml,true,"8000, Aarhus C","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i AJ Kloakservice ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-04,2018-02-04,2008-06-30,2018-02-22,ajkloak@ajkloak.dk,www.ajkloak.dk,34330042.0,31582245.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for AJ Kloakservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Olesen,Jacob Hansen TÃ¸nder,CURA revision,FrÃ¸s Herreds Sparekasse,AJ Kloakservice ApS,"CURA revision, Registreret revisionsvirksomhed",Aabenraa,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-04,Aarhus,22668993.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25160438,indberetninger-20180424,2.511682,31582245.0,,2018-04-04T05:10:30.654Z,2018-03-10T11:33:47.456Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-46-MN,2018-03-10T11:33:47.587Z,80244.0,460543.0,725933.0,20003.0,0.0,0.0,125598.0,165143.0,185146.0,39545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31582245,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzBjLzE3LzY2LzRmOTktNGUyNS1hNmIyLTgzN2Q3MmU2ODM4Zg.pdf,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBiL2NiL2U0LzExNGYtNDI0Mi04OGE2LWVlMGM0NTdlNWUxOA.xml,true,"8000, Aarhus C","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i AJ Kloakservice ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-04,2018-02-04,2008-06-30,2018-02-22,ajkloak@ajkloak.dk,www.ajkloak.dk,34330042.0,31582245.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for AJ Kloakservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Olesen,Jacob Hansen TÃ¸nder,CURA revision,FrÃ¸s Herreds Sparekasse,AJ Kloakservice ApS,"CURA revision, Registreret revisionsvirksomhed",Aabenraa,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-04,Aarhus,22668993.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25160438,indberetninger-20180424,2.511682,31582245.0,,2018-04-04T05:10:30.654Z,2018-03-10T11:33:47.456Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-46-MN,2018-03-10T11:33:47.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31582245,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzBjLzE3LzY2LzRmOTktNGUyNS1hNmIyLTgzN2Q3MmU2ODM4Zg.pdf,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBiL2NiL2U0LzExNGYtNDI0Mi04OGE2LWVlMGM0NTdlNWUxOA.xml,true,"8000, Aarhus C","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i AJ Kloakservice ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-04,2018-02-04,2008-06-30,2018-02-22,ajkloak@ajkloak.dk,www.ajkloak.dk,34330042.0,31582245.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for AJ Kloakservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Olesen,Jacob Hansen TÃ¸nder,CURA revision,FrÃ¸s Herreds Sparekasse,AJ Kloakservice ApS,"CURA revision, Registreret revisionsvirksomhed",Aabenraa,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-04,Aarhus,22668993.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25160438,indberetninger-20180424,2.511682,31582245.0,,2018-04-04T05:10:30.654Z,2018-03-10T11:33:47.456Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-46-MN,2018-03-10T11:33:47.587Z,,,,,,,-19798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31582245,2017-01-01,2017-12-31,ID_15,,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzBjLzE3LzY2LzRmOTktNGUyNS1hNmIyLTgzN2Q3MmU2ODM4Zg.pdf,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBiL2NiL2U0LzExNGYtNDI0Mi04OGE2LWVlMGM0NTdlNWUxOA.xml,true,"8000, Aarhus C","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i AJ Kloakservice ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-04,2018-02-04,2008-06-30,2018-02-22,ajkloak@ajkloak.dk,www.ajkloak.dk,34330042.0,31582245.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for AJ Kloakservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Olesen,Jacob Hansen TÃ¸nder,CURA revision,FrÃ¸s Herreds Sparekasse,AJ Kloakservice ApS,"CURA revision, Registreret revisionsvirksomhed",Aabenraa,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-04,Aarhus,22668993.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25160438,indberetninger-20180424,2.511682,31582245.0,,2018-04-04T05:10:30.654Z,2018-03-10T11:33:47.456Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-46-MN,2018-03-10T11:33:47.587Z,,,,,,,-105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31582245,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzBjLzE3LzY2LzRmOTktNGUyNS1hNmIyLTgzN2Q3MmU2ODM4Zg.pdf,http://regnskaber.virk.dk/54228513/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzBiL2NiL2U0LzExNGYtNDI0Mi04OGE2LWVlMGM0NTdlNWUxOA.xml,true,"8000, Aarhus C","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i AJ Kloakservice ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-04,2018-02-04,2008-06-30,2018-02-22,ajkloak@ajkloak.dk,www.ajkloak.dk,34330042.0,31582245.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for AJ Kloakservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Olesen,Jacob Hansen TÃ¸nder,CURA revision,FrÃ¸s Herreds Sparekasse,AJ Kloakservice ApS,"CURA revision, Registreret revisionsvirksomhed",Aabenraa,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-04,Aarhus,22668993.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25160438,indberetninger-20180424,2.511682,31582245.0,,2018-04-04T05:10:30.654Z,2018-03-10T11:33:47.456Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-46-MN,2018-03-10T11:33:47.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
